Date,High,Low,Open,Close,Volume,Adj Close
2017-09-25,28100.0,26800.0,27200.0,27700.0,3465555.0,27596.9765625
2017-09-26,27700.0,27700.0,27700.0,27700.0,0.0,27596.9765625
2017-09-27,28400.0,27900.0,28300.0,28100.0,2288910.0,27995.48828125
2017-09-28,28200.0,27800.0,28100.0,27900.0,1600925.0,27796.232421875
2017-09-29,29000.0,27900.0,28100.0,28800.0,3752750.0,28692.88671875
2017-10-10,29900.0,29100.0,29400.0,29800.0,4187520.0,29689.1640625
2017-10-11,30300.0,29600.0,29900.0,30100.0,2617425.0,29988.046875
2017-10-12,31900.0,30200.0,30300.0,31900.0,6520610.0,31781.353515625
2017-10-13,33600.0,30300.0,32000.0,30500.0,12715395.0,30386.560546875
2017-10-16,31400.0,29200.0,30100.0,31200.0,8619920.0,31083.95703125
2017-10-17,31800.0,30600.0,31400.0,31500.0,3598480.0,31382.841796875
2017-10-18,31300.0,29500.0,31300.0,29700.0,8202135.0,29589.53515625
2017-10-19,30300.0,29000.0,29800.0,29400.0,5327240.0,29290.650390625
2017-10-20,30300.0,29600.0,29800.0,30000.0,3335540.0,29888.419921875
2017-10-23,30300.0,29500.0,29800.0,30200.0,2829520.0,30087.67578125
2017-10-24,30600.0,30000.0,30200.0,30000.0,2335400.0,29888.419921875
2017-10-25,30400.0,29000.0,30300.0,29200.0,3844360.0,29091.39453125
2017-10-26,29100.0,27800.0,29100.0,28000.0,9468130.0,27895.859375
2017-10-27,28700.0,27300.0,27900.0,28700.0,5163210.0,28593.255859375
2017-10-30,29300.0,28100.0,28800.0,28400.0,3260330.0,28294.373046875
2017-10-31,29200.0,28500.0,28600.0,28800.0,2326980.0,28692.88671875
2017-11-01,30300.0,28600.0,29000.0,30200.0,5112900.0,30087.67578125
2017-11-02,30600.0,29800.0,30500.0,30000.0,2532895.0,29888.419921875
2017-11-03,30600.0,29300.0,30200.0,30500.0,3136770.0,30386.560546875
2017-11-06,30800.0,30300.0,30700.0,30600.0,2487860.0,30486.189453125
2017-11-07,31000.0,30400.0,30700.0,30800.0,2412495.0,30685.443359375
2017-11-08,31600.0,30800.0,30900.0,31500.0,4107955.0,31382.841796875
2017-11-09,32500.0,29900.0,31900.0,30500.0,8166090.0,30386.560546875
2017-11-10,31200.0,30000.0,30200.0,30500.0,3687450.0,30386.560546875
2017-11-13,31100.0,30400.0,30600.0,30800.0,3021830.0,30685.443359375
2017-11-14,31200.0,30500.0,30800.0,31000.0,2584590.0,30884.701171875
2017-11-15,31200.0,30700.0,31100.0,30800.0,2456770.0,30685.443359375
2017-11-17,31900.0,30900.0,31100.0,31500.0,3591595.0,31382.841796875
2017-11-20,32200.0,31600.0,31700.0,32000.0,3571530.0,31880.982421875
2017-11-21,33200.0,32000.0,32300.0,32200.0,6221035.0,32080.23828125
2017-11-22,32300.0,30600.0,32200.0,30900.0,22603150.0,30785.07421875
2017-11-24,30700.0,29300.0,30000.0,29600.0,6372360.0,29489.90625
2017-11-27,30200.0,29400.0,29500.0,29500.0,3859865.0,29390.279296875
2017-11-28,29600.0,29000.0,29500.0,29100.0,3256170.0,28991.767578125
2017-11-29,29300.0,28400.0,29200.0,29000.0,5114905.0,28892.140625
2017-11-30,29100.0,27000.0,29000.0,27300.0,9042320.0,27198.462890625
2017-12-01,28200.0,27300.0,27300.0,28000.0,4335060.0,27895.859375
2017-12-04,28600.0,27700.0,28100.0,27900.0,2405950.0,27796.232421875
2017-12-05,28200.0,26800.0,27800.0,28100.0,3898580.0,27995.48828125
2017-12-06,28600.0,27600.0,27900.0,27600.0,2351375.0,27497.345703125
2017-12-07,27800.0,26600.0,27600.0,27100.0,4069650.0,26999.205078125
2017-12-08,28100.0,27400.0,27400.0,27700.0,2826580.0,27596.9765625
2017-12-11,28100.0,27600.0,28100.0,28000.0,1421510.0,27895.859375
2017-12-12,28700.0,27600.0,27900.0,28200.0,2229230.0,28095.115234375
2017-12-13,28400.0,27700.0,28200.0,28200.0,1417495.0,28095.115234375
2017-12-14,29000.0,28400.0,28400.0,28800.0,3199475.0,28692.88671875
2017-12-15,29000.0,28400.0,28900.0,28500.0,1725265.0,28394.0
2017-12-18,27900.0,26700.0,27600.0,26900.0,7312230.0,26799.94921875
2017-12-19,27300.0,26300.0,26700.0,27100.0,3409805.0,26999.205078125
2017-12-21,26800.0,25800.0,26800.0,25800.0,3588175.0,25704.04296875
2017-12-22,26100.0,25300.0,25600.0,25900.0,2934350.0,25803.669921875
2017-12-26,26100.0,25000.0,26100.0,25200.0,3687680.0,25106.2734375
2017-12-27,28000.0,25900.0,26000.0,27900.0,7808720.0,27828.921875
2017-12-28,28300.0,26900.0,27900.0,27400.0,4741070.0,27330.1953125
2018-01-03,30200.0,29100.0,30100.0,29800.0,5771805.0,29724.078125
2018-01-04,31800.0,29900.0,30500.0,31200.0,11325095.0,31120.51171875
2018-01-05,31600.0,30400.0,31400.0,31200.0,5336010.0,31120.51171875
2018-01-08,32500.0,31600.0,32100.0,31900.0,7887015.0,31818.728515625
2018-01-09,32000.0,30900.0,31600.0,31400.0,5054455.0,31320.001953125
2018-01-10,31700.0,29600.0,31200.0,29900.0,8283990.0,29823.822265625
2018-01-11,29300.0,27600.0,28400.0,28100.0,12374135.0,28028.412109375
2018-01-12,29100.0,27800.0,29100.0,28100.0,6887010.0,28028.412109375
2018-01-15,29500.0,28300.0,28300.0,29000.0,6325120.0,28926.1171875
2018-01-16,29000.0,28000.0,28900.0,28100.0,5589365.0,28028.412109375
2018-01-17,27800.0,26600.0,27800.0,26800.0,12079290.0,26731.72265625
2018-01-18,27700.0,26800.0,26900.0,27100.0,9827895.0,27030.95703125
2018-01-19,27800.0,26800.0,27200.0,27600.0,5662165.0,27529.68359375
2018-01-22,27800.0,27000.0,27600.0,27100.0,4075205.0,27030.95703125
2018-01-23,27600.0,27000.0,27100.0,27300.0,4826215.0,27230.44921875
2018-01-24,27600.0,26900.0,27300.0,27000.0,3804440.0,26931.212890625
2018-01-25,27500.0,26900.0,27000.0,27000.0,3248380.0,26931.212890625
2018-01-26,28200.0,27000.0,27200.0,28000.0,6358200.0,27928.666015625
2018-01-29,28300.0,27700.0,28200.0,27800.0,3543060.0,27729.173828125
2018-01-30,28100.0,27500.0,27800.0,27700.0,3210995.0,27629.4296875
2018-01-31,28000.0,27000.0,27500.0,28000.0,4716810.0,27928.666015625
2018-02-01,28400.0,27500.0,28000.0,28300.0,4550410.0,28227.900390625
2018-02-02,29000.0,28300.0,28400.0,28700.0,10497105.0,28626.8828125
2018-02-05,28000.0,26900.0,27900.0,26900.0,8122360.0,26831.466796875
2018-02-06,26200.0,25000.0,25300.0,26200.0,11458795.0,26133.25
2018-02-07,26900.0,25300.0,26800.0,25300.0,5215500.0,25235.54296875
2018-02-08,26000.0,24900.0,25400.0,25300.0,5220435.0,25235.54296875
2018-02-09,24900.0,23400.0,24300.0,23600.0,10374635.0,23539.875
2018-02-12,24000.0,23300.0,23800.0,23600.0,4087445.0,23539.875
2018-02-13,24200.0,23700.0,24000.0,23800.0,3608015.0,23739.365234375
2018-02-14,25000.0,23800.0,23900.0,24500.0,4292860.0,24437.58203125
2018-02-19,25200.0,24600.0,25200.0,24800.0,2096755.0,24736.81640625
2018-02-20,24900.0,24300.0,24800.0,24600.0,1444675.0,24537.326171875
2018-02-21,25100.0,24400.0,24700.0,24900.0,1982465.0,24836.5625
2018-02-22,25000.0,24400.0,24900.0,24700.0,1531605.0,24637.072265625
2018-02-23,24800.0,24400.0,24700.0,24700.0,1918935.0,24637.072265625
2018-02-26,24900.0,24500.0,24900.0,24600.0,1518945.0,24537.326171875
2018-02-27,26200.0,24800.0,24800.0,26200.0,6360000.0,26133.25
2018-02-28,26500.0,25400.0,26000.0,25600.0,4286985.0,25534.779296875
2018-03-02,25700.0,24900.0,25300.0,25500.0,2371970.0,25435.033203125
2018-03-05,25600.0,24600.0,25500.0,24600.0,2086135.0,24537.326171875
2018-03-06,26800.0,25200.0,25200.0,26500.0,5839410.0,26432.48828125
2018-03-07,26700.0,25800.0,26600.0,25900.0,2984510.0,25834.015625
2018-03-08,26400.0,25700.0,25900.0,26400.0,2496280.0,26332.740234375
2018-03-09,27100.0,26200.0,26600.0,26800.0,3768400.0,26731.72265625
2018-03-12,27300.0,26900.0,27200.0,27000.0,1922055.0,26931.212890625
2018-03-13,28200.0,27000.0,27100.0,28100.0,6600455.0,28028.412109375
2018-03-14,28000.0,27200.0,27900.0,27400.0,3518820.0,27330.1953125
2018-03-15,28300.0,27400.0,27500.0,28300.0,4754335.0,28227.900390625
2018-03-16,28600.0,27800.0,28300.0,28200.0,5123635.0,28128.15625
2018-03-19,28100.0,27200.0,28000.0,27500.0,3050475.0,27429.939453125
2018-03-20,28000.0,27000.0,27100.0,27800.0,2782235.0,27729.173828125
2018-03-21,28000.0,27500.0,27800.0,27600.0,2083785.0,27529.68359375
2018-03-22,27800.0,27100.0,27400.0,27600.0,2838095.0,27529.68359375
2018-03-23,27200.0,25900.0,27000.0,26100.0,6167935.0,26033.505859375
2018-03-26,26500.0,25300.0,25900.0,26200.0,4813980.0,26133.25
2018-03-27,26900.0,26200.0,26900.0,26300.0,2257525.0,26232.99609375
2018-03-28,26100.0,25600.0,25800.0,25800.0,2313885.0,25734.271484375
2018-03-29,26200.0,25300.0,25900.0,25900.0,2187660.0,25834.015625
2018-03-30,26700.0,26000.0,26300.0,26400.0,2239330.0,26332.740234375
2018-04-02,26700.0,25700.0,26500.0,25800.0,2272480.0,25734.271484375
2018-04-03,26100.0,25300.0,25400.0,25700.0,2418040.0,25634.525390625
2018-04-04,25800.0,24700.0,25800.0,24700.0,3650700.0,24637.072265625
2018-04-05,25200.0,24800.0,25000.0,24900.0,1495840.0,24836.5625
2018-04-06,25100.0,24400.0,25000.0,24500.0,1884340.0,24437.58203125
2018-04-09,24500.0,24000.0,24300.0,24300.0,2737060.0,24238.091796875
2018-04-10,24700.0,24300.0,24300.0,24500.0,1612755.0,24437.58203125
2018-04-11,25000.0,24200.0,24800.0,24300.0,1896940.0,24238.091796875
2018-04-12,24500.0,24000.0,24400.0,24000.0,1837170.0,23938.85546875
2018-04-13,24400.0,23900.0,24100.0,24100.0,1840845.0,24038.599609375
2018-04-16,24100.0,23300.0,24100.0,23400.0,4075310.0,23340.3828125
2018-04-17,24000.0,23500.0,23500.0,23600.0,1997510.0,23539.875
2018-04-18,24300.0,23700.0,24000.0,23900.0,2479165.0,23839.109375
2018-04-19,23800.0,23200.0,23800.0,23300.0,3244545.0,23240.638671875
2018-04-20,23500.0,22700.0,23300.0,23000.0,3252315.0,22941.40234375
2018-04-23,22900.0,22200.0,22900.0,22200.0,3347950.0,22143.443359375
2018-04-24,23100.0,22200.0,22400.0,23000.0,2369895.0,22941.40234375
2018-04-25,23800.0,22700.0,23100.0,23100.0,3035040.0,23041.1484375
2018-04-26,23500.0,22700.0,23300.0,22800.0,1833635.0,22741.91015625
2018-04-27,23100.0,22400.0,23000.0,22700.0,2013640.0,22642.166015625
2018-04-30,22800.0,22000.0,22700.0,22200.0,3093200.0,22143.443359375
2018-05-02,22900.0,21900.0,22100.0,22900.0,2634195.0,22841.658203125
2018-05-03,23300.0,22600.0,22900.0,22700.0,1752680.0,22642.166015625
2018-05-04,22700.0,22300.0,22600.0,22400.0,1256730.0,22342.931640625
2018-05-08,22600.0,22000.0,22400.0,22400.0,1658450.0,22342.931640625
2018-05-09,22600.0,22100.0,22200.0,22600.0,1661600.0,22542.421875
2018-05-10,23600.0,22200.0,22600.0,23400.0,4201695.0,23340.3828125
2018-05-11,23600.0,23200.0,23500.0,23400.0,1837660.0,23340.3828125
2018-05-14,23200.0,22200.0,22900.0,22600.0,3287830.0,22542.421875
2018-05-15,23000.0,22400.0,22400.0,22900.0,1604695.0,22841.658203125
2018-05-16,23400.0,22700.0,22900.0,23400.0,2330135.0,23340.3828125
2018-05-17,23700.0,23200.0,23500.0,23300.0,1690480.0,23240.638671875
2018-05-18,23800.0,22500.0,23700.0,22700.0,4096740.0,22642.166015625
2018-05-21,22900.0,22500.0,22700.0,22700.0,883805.0,22642.166015625
2018-05-23,22900.0,22500.0,22600.0,22500.0,1428100.0,22442.67578125
2018-05-24,22800.0,22400.0,22400.0,22600.0,1040675.0,22542.421875
2018-05-25,22800.0,22300.0,22400.0,22400.0,1285850.0,22342.931640625
2018-05-28,22300.0,21600.0,22200.0,21600.0,3397210.0,21544.970703125
2018-05-29,22000.0,21500.0,21600.0,21600.0,1594185.0,21544.970703125
2018-05-30,21500.0,20700.0,21400.0,20800.0,3002875.0,20747.009765625
2018-05-31,21200.0,20600.0,20900.0,20700.0,2351960.0,20647.263671875
2018-06-01,21400.0,20700.0,20700.0,20900.0,2260105.0,20846.75390625
2018-06-04,21700.0,20800.0,20800.0,21600.0,2162905.0,21544.970703125
2018-06-05,22400.0,21400.0,21600.0,22300.0,2389270.0,22243.1875
2018-06-07,22700.0,21800.0,22400.0,22300.0,1775400.0,22243.1875
2018-06-08,22700.0,22100.0,22400.0,22600.0,1966215.0,22542.421875
2018-06-11,22900.0,22400.0,22600.0,22800.0,1255890.0,22741.91015625
2018-06-12,22900.0,22600.0,22800.0,22800.0,902340.0,22741.91015625
2018-06-14,22800.0,22400.0,22800.0,22400.0,1250055.0,22342.931640625
2018-06-15,22400.0,21800.0,22400.0,21900.0,1682150.0,21844.20703125
2018-06-18,22000.0,21200.0,21800.0,21500.0,2029550.0,21445.2265625
2018-06-19,22100.0,21100.0,21400.0,21300.0,1254350.0,21245.734375
2018-06-20,21800.0,21200.0,21200.0,21600.0,1451445.0,21544.970703125
2018-06-21,21800.0,21200.0,21500.0,21400.0,864200.0,21345.48046875
2018-06-22,22900.0,21300.0,21300.0,22800.0,3258085.0,22741.91015625
2018-06-25,22900.0,22400.0,22800.0,22800.0,1729865.0,22741.91015625
2018-06-26,22600.0,22200.0,22500.0,22400.0,1251490.0,22342.931640625
2018-06-27,22700.0,22000.0,22500.0,22200.0,1555870.0,22143.443359375
2018-06-28,22500.0,21800.0,22000.0,22300.0,1106540.0,22243.1875
2018-06-29,23100.0,22400.0,22600.0,22900.0,2897650.0,22841.658203125
2018-07-02,23300.0,22300.0,23100.0,22300.0,2078465.0,22243.1875
2018-07-03,23000.0,22500.0,22700.0,22800.0,1574940.0,22741.91015625
2018-07-04,23600.0,22800.0,22900.0,23400.0,4230770.0,23340.3828125
2018-07-05,23700.0,23100.0,23400.0,23300.0,1741215.0,23240.638671875
2018-07-06,23400.0,22600.0,23300.0,22900.0,1915410.0,22841.658203125
2018-07-09,23500.0,22900.0,22900.0,23500.0,1970490.0,23440.12890625
2018-07-10,23600.0,23200.0,23500.0,23400.0,1111605.0,23340.3828125
2018-07-11,23400.0,23000.0,23200.0,23300.0,1251565.0,23240.638671875
2018-07-12,23600.0,23100.0,23400.0,23500.0,2221360.0,23440.12890625
2018-07-13,23800.0,23300.0,23600.0,23600.0,1510775.0,23539.875
2018-07-16,23700.0,23100.0,23600.0,23300.0,1183555.0,23240.638671875
2018-07-17,23300.0,22700.0,23200.0,22800.0,1863770.0,22741.91015625
2018-07-18,23300.0,22400.0,23000.0,22600.0,1756315.0,22542.421875
2018-07-19,23100.0,22500.0,22600.0,22800.0,1336875.0,22741.91015625
2018-07-20,23100.0,22600.0,22800.0,23000.0,924835.0,22941.40234375
2018-07-23,23400.0,22700.0,23000.0,23100.0,1734470.0,23041.1484375
2018-07-24,23600.0,23000.0,23100.0,23400.0,2512665.0,23340.3828125
2018-07-25,23600.0,23200.0,23500.0,23600.0,1551970.0,23539.875
2018-07-26,23700.0,23200.0,23600.0,23500.0,1310625.0,23440.12890625
2018-07-27,24000.0,23300.0,23500.0,23900.0,2844605.0,23839.109375
2018-07-30,23800.0,23200.0,23700.0,23300.0,1542050.0,23240.638671875
2018-07-31,23200.0,22300.0,23000.0,22500.0,3273745.0,22442.67578125
2018-08-01,22700.0,22300.0,22500.0,22500.0,1382295.0,22442.67578125
2018-08-02,23000.0,22200.0,22500.0,22200.0,1558895.0,22143.443359375
2018-08-03,22600.0,22300.0,22300.0,22600.0,847605.0,22542.421875
2018-08-06,22900.0,22500.0,22700.0,22700.0,949855.0,22642.166015625
2018-08-07,24000.0,22600.0,22800.0,24000.0,3711765.0,23938.85546875
2018-08-08,24900.0,23600.0,24400.0,23800.0,6083420.0,23739.365234375
2018-08-09,25200.0,23900.0,24200.0,25100.0,8112245.0,25036.0546875
2018-08-10,25900.0,24800.0,25100.0,25600.0,6348205.0,25534.779296875
2018-08-13,25500.0,24500.0,25300.0,24800.0,3183085.0,24736.81640625
2018-08-14,25700.0,24600.0,25000.0,25500.0,2590400.0,25435.033203125
2018-08-16,25600.0,24800.0,24900.0,25500.0,2393370.0,25435.033203125
2018-08-17,25800.0,25300.0,25700.0,25400.0,1636635.0,25335.2890625
2018-08-20,25600.0,24800.0,25400.0,24900.0,1643300.0,24836.5625
2018-08-21,25300.0,24800.0,25000.0,24800.0,1767640.0,24736.81640625
2018-08-22,25100.0,24500.0,25100.0,24900.0,1669695.0,24836.5625
2018-08-23,25200.0,24700.0,25000.0,25100.0,1460285.0,25036.0546875
2018-08-24,25000.0,24600.0,25000.0,24800.0,1416280.0,24736.81640625
2018-08-27,25600.0,24800.0,24800.0,25600.0,2943330.0,25534.779296875
2018-08-28,25500.0,24700.0,25400.0,25100.0,2403820.0,25036.0546875
2018-08-29,25500.0,24800.0,25000.0,25300.0,3750815.0,25235.54296875
2018-08-30,25600.0,25100.0,25300.0,25300.0,1568870.0,25235.54296875
2018-08-31,25100.0,24600.0,24800.0,25000.0,2159545.0,24936.30859375
2018-09-03,25100.0,24200.0,25000.0,24300.0,2301000.0,24238.091796875
2018-09-04,24600.0,24100.0,24300.0,24400.0,1341775.0,24337.8359375
2018-09-05,24700.0,24200.0,24400.0,24200.0,1077095.0,24138.345703125
2018-09-06,24400.0,23800.0,24300.0,24000.0,1495975.0,23938.85546875
2018-09-07,24100.0,23700.0,24000.0,24000.0,1030870.0,23938.85546875
2018-09-10,24100.0,23700.0,23800.0,23800.0,1080760.0,23739.365234375
2018-09-11,23700.0,23200.0,23700.0,23300.0,2124350.0,23240.638671875
2018-09-12,24100.0,23300.0,23300.0,24000.0,1723695.0,23938.85546875
2018-09-13,24400.0,23900.0,24200.0,24200.0,2037640.0,24138.345703125
2018-09-14,24200.0,23700.0,24100.0,24000.0,1438210.0,23938.85546875
2018-09-17,24300.0,23600.0,24100.0,24300.0,1799055.0,24238.091796875
2018-09-18,24500.0,24000.0,24400.0,24100.0,1920660.0,24038.599609375
2018-09-19,24200.0,23300.0,24200.0,23400.0,3321520.0,23340.3828125
2018-09-20,23900.0,23400.0,23600.0,23500.0,1544190.0,23440.12890625
2018-09-21,24700.0,23700.0,24300.0,23700.0,3335495.0,23639.619140625
2018-09-27,24200.0,23800.0,23800.0,24100.0,1377680.0,24038.599609375
2018-09-28,24100.0,23800.0,24000.0,23800.0,1149635.0,23739.365234375
2018-10-01,24700.0,23900.0,24000.0,23900.0,1843385.0,23839.109375
2018-10-02,24200.0,22900.0,24100.0,23100.0,3079545.0,23041.1484375
2018-10-04,23100.0,22200.0,22900.0,22400.0,3015680.0,22342.931640625
2018-10-05,22300.0,21700.0,22100.0,21800.0,2398210.0,21744.4609375
2018-10-08,22100.0,21500.0,21500.0,21500.0,939355.0,21445.2265625
2018-10-10,21700.0,20800.0,21300.0,20800.0,2581390.0,20747.009765625
2018-10-11,20400.0,19700.0,20000.0,19700.0,4788040.0,19649.810546875
2018-10-12,20400.0,19520.0,19700.0,20200.0,2685610.0,20148.537109375
2018-10-15,20400.0,19840.0,20200.0,19860.0,1098960.0,19809.40234375
2018-10-16,20200.0,19860.0,19860.0,20100.0,919745.0,20048.79296875
2018-10-17,20600.0,20000.0,20600.0,20100.0,1513900.0,20048.79296875
2018-10-18,20300.0,19940.0,20000.0,20100.0,865880.0,20048.79296875
2018-10-19,20400.0,19820.0,20000.0,20200.0,1341980.0,20148.537109375
2018-10-22,20800.0,20100.0,20300.0,20500.0,1041580.0,20447.771484375
2018-10-23,20700.0,20000.0,20500.0,20100.0,970005.0,20048.79296875
2018-10-24,20300.0,19780.0,20200.0,19840.0,1562965.0,19789.453125
2018-10-25,19460.0,18400.0,19460.0,18840.0,5123575.0,18792.001953125
2018-10-26,19100.0,17980.0,19000.0,18180.0,3267095.0,18133.68359375
2018-10-29,18480.0,17440.0,17980.0,17520.0,2996260.0,17475.36328125
2018-10-30,18220.0,17200.0,17200.0,18100.0,2606145.0,18053.88671875
2018-10-31,18560.0,17940.0,18180.0,18320.0,1683935.0,18273.328125
2018-11-01,19120.0,18380.0,18400.0,18620.0,1864265.0,18572.5625
2018-11-02,19700.0,18820.0,19040.0,19640.0,2048000.0,19589.96484375
2018-11-05,19480.0,18940.0,19400.0,19100.0,1699230.0,19051.337890625
2018-11-06,19500.0,19000.0,19140.0,19320.0,979960.0,19270.779296875
2018-11-07,19540.0,19040.0,19420.0,19120.0,1346600.0,19071.2890625
2018-11-08,20400.0,19560.0,19580.0,20000.0,3223965.0,19949.046875
2018-11-09,20400.0,19740.0,20000.0,20100.0,1461545.0,20048.79296875
2018-11-12,20300.0,20000.0,20200.0,20200.0,1006040.0,20148.537109375
2018-11-13,20300.0,19740.0,19760.0,20300.0,1392380.0,20248.283203125
2018-11-14,20800.0,20300.0,20500.0,20600.0,1408005.0,20547.517578125
2018-11-16,21200.0,20400.0,21000.0,20500.0,1030745.0,20447.771484375
2018-11-19,21500.0,20500.0,20500.0,21400.0,1731965.0,21345.48046875
2018-11-20,21500.0,21000.0,21300.0,21400.0,1174125.0,21345.48046875
2018-11-21,21500.0,20900.0,21000.0,21500.0,1030090.0,21445.2265625
2018-11-22,21500.0,21200.0,21400.0,21300.0,717045.0,21245.734375
2018-11-23,21900.0,21200.0,21400.0,21600.0,1213165.0,21544.970703125
2018-11-26,22600.0,21500.0,21500.0,22500.0,2302030.0,22442.67578125
2018-11-27,22800.0,22000.0,22600.0,22100.0,1354040.0,22043.697265625
2018-11-28,22600.0,22200.0,22300.0,22400.0,929530.0,22342.931640625
2018-11-29,22800.0,22200.0,22600.0,22400.0,1315040.0,22342.931640625
2018-11-30,22600.0,22300.0,22400.0,22500.0,1732765.0,22442.67578125
2018-12-03,23000.0,22500.0,22900.0,22700.0,1310150.0,22642.166015625
2018-12-04,23000.0,22600.0,22800.0,22700.0,1324285.0,22642.166015625
2018-12-05,23000.0,22300.0,22400.0,22900.0,1111580.0,22841.658203125
2018-12-06,23500.0,22900.0,23000.0,23200.0,1982655.0,23140.892578125
2018-12-07,23400.0,22400.0,23300.0,22900.0,1774975.0,22841.658203125
2018-12-10,22700.0,22000.0,22600.0,22200.0,1655435.0,22143.443359375
2018-12-11,22100.0,21300.0,22000.0,21400.0,2307480.0,21345.48046875
2018-12-12,22200.0,21100.0,21400.0,22000.0,1968700.0,21943.951171875
2018-12-13,22900.0,22100.0,22300.0,22300.0,2474435.0,22243.1875
2018-12-14,22300.0,21800.0,22100.0,22000.0,984015.0,21943.951171875
2018-12-17,22400.0,21700.0,22000.0,22100.0,865775.0,22043.697265625
2018-12-18,22200.0,21400.0,21700.0,21700.0,944815.0,21644.716796875
2018-12-19,21800.0,21200.0,21700.0,21600.0,1092485.0,21544.970703125
2018-12-20,21400.0,20200.0,21400.0,20600.0,2897230.0,20547.517578125
2018-12-21,20900.0,20200.0,20500.0,20900.0,2148250.0,20846.75390625
2018-12-24,20900.0,20000.0,20900.0,20200.0,1601330.0,20148.537109375
2018-12-26,20100.0,19600.0,19800.0,19700.0,2462660.0,19649.810546875
2018-12-27,20400.0,20000.0,20100.0,20300.0,1086235.0,20274.423828125
2018-12-28,20900.0,20200.0,20200.0,20600.0,954235.0,20574.044921875
2019-01-02,21000.0,20300.0,20700.0,20400.0,867310.0,20374.298828125
2019-01-03,21100.0,20100.0,20500.0,20500.0,1469945.0,20474.171875
2019-01-04,20800.0,20300.0,20400.0,20700.0,1258640.0,20673.919921875
2019-01-07,21400.0,20400.0,21000.0,20600.0,1890765.0,20574.044921875
2019-01-08,20600.0,19900.0,20500.0,19980.0,2252310.0,19954.826171875
2019-01-09,20500.0,20000.0,20100.0,20400.0,1785480.0,20374.298828125
2019-01-10,20600.0,20100.0,20200.0,20200.0,1457865.0,20174.548828125
2019-01-11,20700.0,20200.0,20200.0,20400.0,902805.0,20374.298828125
2019-01-14,20400.0,19960.0,20400.0,20000.0,1216525.0,19974.80078125
2019-01-15,20500.0,19900.0,20000.0,19980.0,1907905.0,19954.826171875
2019-01-16,20200.0,19960.0,20100.0,20000.0,1086045.0,19974.80078125
2019-01-17,20400.0,19700.0,20000.0,19700.0,2174015.0,19675.1796875
2019-01-18,19980.0,19780.0,19800.0,19920.0,1457940.0,19894.900390625
2019-01-21,20000.0,19740.0,19980.0,19760.0,1263100.0,19735.103515625
2019-01-22,20500.0,19860.0,19880.0,20400.0,2242450.0,20374.298828125
2019-01-23,20600.0,20100.0,20300.0,20500.0,1802310.0,20474.171875
2019-01-24,20700.0,20200.0,20500.0,20400.0,1412040.0,20374.298828125
2019-01-25,20600.0,20200.0,20300.0,20500.0,1775085.0,20474.171875
2019-01-28,20800.0,20300.0,20600.0,20400.0,1376480.0,20374.298828125
2019-01-29,20400.0,20200.0,20300.0,20400.0,1125690.0,20374.298828125
2019-01-30,20500.0,19900.0,20400.0,19980.0,2826985.0,19954.826171875
2019-01-31,20100.0,19760.0,20100.0,19860.0,2730200.0,19834.978515625
2019-02-01,20100.0,19840.0,19880.0,19920.0,1940915.0,19894.900390625
2019-02-07,20000.0,19740.0,20000.0,19800.0,1536485.0,19775.052734375
2019-02-08,19820.0,19620.0,19740.0,19640.0,1574420.0,19615.25390625
2019-02-11,19740.0,19060.0,19700.0,19120.0,4533980.0,19095.91015625
2019-02-12,19300.0,18660.0,19120.0,19200.0,2996570.0,19175.810546875
2019-02-13,19780.0,19100.0,19300.0,19620.0,2597830.0,19595.279296875
2019-02-14,20200.0,19220.0,19560.0,20100.0,4245800.0,20074.673828125
2019-02-15,20700.0,20100.0,20300.0,20300.0,3268170.0,20274.423828125
2019-02-18,20600.0,20200.0,20500.0,20400.0,1778725.0,20374.298828125
2019-02-19,20400.0,20000.0,20300.0,20000.0,1155655.0,19974.80078125
2019-02-20,20200.0,19700.0,20100.0,19940.0,1935545.0,19914.876953125
2019-02-21,20200.0,19760.0,19960.0,19780.0,1642220.0,19755.078125
2019-02-22,20100.0,19760.0,19900.0,19860.0,1471235.0,19834.978515625
2019-02-25,19960.0,19620.0,19880.0,19660.0,1852415.0,19635.23046875
2019-02-26,20700.0,19680.0,19680.0,20700.0,6194510.0,20673.919921875
2019-02-27,21100.0,20600.0,20900.0,21000.0,2759895.0,20973.541015625
2019-02-28,21300.0,20700.0,21000.0,20700.0,3666305.0,20673.919921875
2019-03-04,21800.0,21000.0,21100.0,21700.0,4265190.0,21672.66015625
2019-03-05,21600.0,21100.0,21600.0,21300.0,2362520.0,21273.162109375
2019-03-06,21600.0,20800.0,21400.0,21100.0,1491100.0,21073.4140625
2019-03-07,21400.0,20700.0,21100.0,20900.0,1651770.0,20873.66796875
2019-03-08,21900.0,21300.0,21800.0,21500.0,3963935.0,21472.912109375
2019-03-11,21600.0,20900.0,21600.0,21200.0,1380130.0,21173.2890625
2019-03-12,21400.0,20700.0,21300.0,20700.0,1903885.0,20673.919921875
2019-03-13,21300.0,20700.0,20800.0,20800.0,1202330.0,20773.79296875
2019-03-14,21500.0,20900.0,21000.0,21300.0,2220255.0,21273.162109375
2019-03-15,21700.0,21300.0,21300.0,21500.0,2318840.0,21472.912109375
2019-03-18,21700.0,21400.0,21600.0,21500.0,986455.0,21472.912109375
